profile_filename,helmet_positioning,num_epochs,classifier,computing_time,epoch_duration,epoch_size,num_filters,test_size,accuracy,targets,non_targets,TP,FP,TN,FN,(TP/(TP+FP),TN/(TN+FN),TP/(TP+FN),TN/(TN+FP)
felipevieirafrujeri_2016_11_12_16_36,normal,271,ClassifierType.knn,1.11652803421,0.6,76,1,0.2,0.763636363636,12,43,0,1,42,12,0,77,0,97
felipevieirafrujeri_2016_11_12_16_36,normal,271,ClassifierType.knn,1.11905789375,0.6,76,2,0.2,0.781818181818,12,43,0,0,43,12,nan,78,0,100
felipevieirafrujeri_2016_11_12_16_36,normal,271,ClassifierType.knn,1.13420391083,0.6,76,3,0.2,0.763636363636,12,43,0,1,42,12,0,77,0,97
felipevieirafrujeri_2016_11_12_16_36,normal,271,ClassifierType.knn,1.16650891304,0.6,76,4,0.2,0.763636363636,12,43,0,1,42,12,0,77,0,97
felipevieirafrujeri_2016_11_12_16_36,normal,271,ClassifierType.knn,1.10332393646,0.6,76,1,0.3,0.756097560976,17,65,1,4,61,16,20,79,5,93
felipevieirafrujeri_2016_11_12_16_36,normal,271,ClassifierType.knn,1.16220402718,0.6,76,2,0.3,0.768292682927,17,65,1,3,62,16,25,79,5,95
felipevieirafrujeri_2016_11_12_16_36,normal,271,ClassifierType.knn,1.16050601006,0.6,76,3,0.3,0.780487804878,17,65,0,1,64,17,0,79,0,98
felipevieirafrujeri_2016_11_12_16_36,normal,271,ClassifierType.knn,1.19593715668,0.6,76,4,0.3,0.780487804878,17,65,1,2,63,16,33,79,5,96
felipevieirafrujeri_2016_11_12_16_36,normal,273,ClassifierType.knn,1.46660900116,0.7,89,1,0.2,0.763636363636,9,46,0,4,42,9,0,82,0,91
felipevieirafrujeri_2016_11_12_16_36,normal,273,ClassifierType.knn,1.51950597763,0.7,89,2,0.2,0.836363636364,9,46,2,2,44,7,50,86,22,95
felipevieirafrujeri_2016_11_12_16_36,normal,273,ClassifierType.knn,1.57225990295,0.7,89,3,0.2,0.745454545455,9,46,1,6,40,8,14,83,11,86
felipevieirafrujeri_2016_11_12_16_36,normal,273,ClassifierType.knn,1.54574608803,0.7,89,4,0.2,0.763636363636,9,46,1,5,41,8,16,83,11,89
felipevieirafrujeri_2016_11_12_16_36,normal,273,ClassifierType.knn,1.47267103195,0.7,89,1,0.3,0.829268292683,12,70,1,3,67,11,25,85,8,95
felipevieirafrujeri_2016_11_12_16_36,normal,273,ClassifierType.knn,1.57041788101,0.7,89,2,0.3,0.865853658537,12,70,3,2,68,9,60,88,25,97
felipevieirafrujeri_2016_11_12_16_36,normal,273,ClassifierType.knn,1.57005190849,0.7,89,3,0.3,0.792682926829,12,70,3,8,62,9,27,87,25,88
felipevieirafrujeri_2016_11_12_16_36,normal,273,ClassifierType.knn,1.61616802216,0.7,89,4,0.3,0.780487804878,12,70,1,7,63,11,12,85,8,90
felipevieirafrujeri_2016_11_12_16_36,normal,271,ClassifierType.knn,2.44227194786,0.875,112,1,0.2,0.745454545455,13,42,2,3,39,11,40,78,15,92
felipevieirafrujeri_2016_11_12_16_36,normal,271,ClassifierType.knn,2.30678105354,0.875,112,2,0.2,0.781818181818,13,42,2,1,41,11,66,78,15,97
felipevieirafrujeri_2016_11_12_16_36,normal,271,ClassifierType.knn,2.31512379646,0.875,112,3,0.2,0.8,13,42,2,0,42,11,100,79,15,100
felipevieirafrujeri_2016_11_12_16_36,normal,271,ClassifierType.knn,2.44156312943,0.875,112,4,0.2,0.818181818182,13,42,4,1,41,9,80,82,30,97
felipevieirafrujeri_2016_11_12_16_36,normal,271,ClassifierType.knn,2.53647494316,0.875,112,1,0.3,0.743902439024,17,65,1,5,60,16,16,78,5,92
felipevieirafrujeri_2016_11_12_16_36,normal,271,ClassifierType.knn,2.46624898911,0.875,112,2,0.3,0.780487804878,17,65,2,3,62,15,40,80,11,95
felipevieirafrujeri_2016_11_12_16_36,normal,271,ClassifierType.knn,2.51563978195,0.875,112,3,0.3,0.768292682927,17,65,2,4,61,15,33,80,11,93
felipevieirafrujeri_2016_11_12_16_36,normal,271,ClassifierType.knn,2.43161487579,0.875,112,4,0.3,0.768292682927,17,65,3,5,60,14,37,81,17,92
felipevieirafrujeri_2016_11_12_16_36,normal,271,ClassifierType.rf,1.17608904839,0.6,76,1,0.2,0.818181818182,12,43,2,0,43,10,100,81,16,100
felipevieirafrujeri_2016_11_12_16_36,normal,271,ClassifierType.rf,1.23848080635,0.6,76,2,0.2,0.745454545455,12,43,0,2,41,12,0,77,0,95
felipevieirafrujeri_2016_11_12_16_36,normal,271,ClassifierType.rf,1.26630592346,0.6,76,3,0.2,0.745454545455,12,43,1,3,40,11,25,78,8,93
felipevieirafrujeri_2016_11_12_16_36,normal,271,ClassifierType.rf,1.26860284805,0.6,76,4,0.2,0.818181818182,12,43,2,0,43,10,100,81,16,100
felipevieirafrujeri_2016_11_12_16_36,normal,271,ClassifierType.rf,1.18893694878,0.6,76,1,0.3,0.780487804878,17,65,1,2,63,16,33,79,5,96
felipevieirafrujeri_2016_11_12_16_36,normal,271,ClassifierType.rf,1.21047711372,0.6,76,2,0.3,0.756097560976,17,65,2,5,60,15,28,80,11,92
felipevieirafrujeri_2016_11_12_16_36,normal,271,ClassifierType.rf,1.2093770504,0.6,76,3,0.3,0.756097560976,17,65,0,3,62,17,0,78,0,95
felipevieirafrujeri_2016_11_12_16_36,normal,271,ClassifierType.rf,1.17481088638,0.6,76,4,0.3,0.756097560976,17,65,2,5,60,15,28,80,11,92
felipevieirafrujeri_2016_11_12_16_36,normal,273,ClassifierType.rf,1.61425185204,0.7,89,1,0.2,0.818181818182,9,46,1,2,44,8,33,84,11,95
felipevieirafrujeri_2016_11_12_16_36,normal,273,ClassifierType.rf,1.64439105988,0.7,89,2,0.2,0.818181818182,9,46,1,2,44,8,33,84,11,95
felipevieirafrujeri_2016_11_12_16_36,normal,273,ClassifierType.rf,1.59719800949,0.7,89,3,0.2,0.836363636364,9,46,0,0,46,9,nan,83,0,100
felipevieirafrujeri_2016_11_12_16_36,normal,273,ClassifierType.rf,1.76383018494,0.7,89,4,0.2,0.8,9,46,0,2,44,9,0,83,0,95
felipevieirafrujeri_2016_11_12_16_36,normal,273,ClassifierType.rf,1.62451195717,0.7,89,1,0.3,0.80487804878,12,70,1,5,65,11,16,85,8,92
felipevieirafrujeri_2016_11_12_16_36,normal,273,ClassifierType.rf,1.54673600197,0.7,89,2,0.3,0.841463414634,12,70,1,2,68,11,33,86,8,97
felipevieirafrujeri_2016_11_12_16_36,normal,273,ClassifierType.rf,1.46255087852,0.7,89,3,0.3,0.853658536585,12,70,3,3,67,9,50,88,25,95
felipevieirafrujeri_2016_11_12_16_36,normal,273,ClassifierType.rf,1.55576395988,0.7,89,4,0.3,0.817073170732,12,70,1,4,66,11,20,85,8,94
felipevieirafrujeri_2016_11_12_16_36,normal,271,ClassifierType.rf,2.30463218689,0.875,112,1,0.2,0.763636363636,13,42,1,1,41,12,50,77,7,97
felipevieirafrujeri_2016_11_12_16_36,normal,271,ClassifierType.rf,2.31021285057,0.875,112,2,0.2,0.745454545455,13,42,1,2,40,12,33,76,7,95
felipevieirafrujeri_2016_11_12_16_36,normal,271,ClassifierType.rf,2.32705283165,0.875,112,3,0.2,0.745454545455,13,42,2,3,39,11,40,78,15,92
felipevieirafrujeri_2016_11_12_16_36,normal,271,ClassifierType.rf,2.29345417023,0.875,112,4,0.2,0.763636363636,13,42,0,0,42,13,nan,76,0,100
felipevieirafrujeri_2016_11_12_16_36,normal,271,ClassifierType.rf,2.46163201332,0.875,112,1,0.3,0.792682926829,17,65,3,3,62,14,50,81,17,95
felipevieirafrujeri_2016_11_12_16_36,normal,271,ClassifierType.rf,2.33134293556,0.875,112,2,0.3,0.731707317073,17,65,0,5,60,17,0,77,0,92
felipevieirafrujeri_2016_11_12_16_36,normal,271,ClassifierType.rf,2.43474793434,0.875,112,3,0.3,0.80487804878,17,65,2,1,64,15,66,81,11,98
felipevieirafrujeri_2016_11_12_16_36,normal,271,ClassifierType.rf,2.40834999084,0.875,112,4,0.3,0.768292682927,17,65,1,3,62,16,25,79,5,95
felipevieirafrujeri_2016_11_12_16_36,normal,271,ClassifierType.mlp,1.21716308594,0.6,76,1,0.2,0.781818181818,12,43,1,1,42,11,50,79,8,97
felipevieirafrujeri_2016_11_12_16_36,normal,271,ClassifierType.mlp,1.60863900185,0.6,76,2,0.2,0.781818181818,12,43,1,1,42,11,50,79,8,97
felipevieirafrujeri_2016_11_12_16_36,normal,271,ClassifierType.mlp,1.72846698761,0.6,76,3,0.2,0.781818181818,12,43,3,3,40,9,50,81,25,93
felipevieirafrujeri_2016_11_12_16_36,normal,271,ClassifierType.mlp,1.22868299484,0.6,76,4,0.2,0.781818181818,12,43,0,0,43,12,nan,78,0,100
felipevieirafrujeri_2016_11_12_16_36,normal,271,ClassifierType.mlp,1.40270185471,0.6,76,1,0.3,0.817073170732,17,65,5,3,62,12,62,83,29,95
felipevieirafrujeri_2016_11_12_16_36,normal,271,ClassifierType.mlp,1.19596600533,0.6,76,2,0.3,0.792682926829,17,65,0,0,65,17,nan,79,0,100
felipevieirafrujeri_2016_11_12_16_36,normal,271,ClassifierType.mlp,1.46439599991,0.6,76,3,0.3,0.792682926829,17,65,4,4,61,13,50,82,23,93
felipevieirafrujeri_2016_11_12_16_36,normal,271,ClassifierType.mlp,1.11318898201,0.6,76,4,0.3,0.792682926829,17,65,0,0,65,17,nan,79,0,100
felipevieirafrujeri_2016_11_12_16_36,normal,273,ClassifierType.mlp,1.50561785698,0.7,89,1,0.2,0.836363636364,9,46,0,0,46,9,nan,83,0,100
felipevieirafrujeri_2016_11_12_16_36,normal,273,ClassifierType.mlp,1.80888295174,0.7,89,2,0.2,0.781818181818,9,46,2,5,41,7,28,85,22,89
felipevieirafrujeri_2016_11_12_16_36,normal,273,ClassifierType.mlp,1.53380417824,0.7,89,3,0.2,0.836363636364,9,46,0,0,46,9,nan,83,0,100
felipevieirafrujeri_2016_11_12_16_36,normal,273,ClassifierType.mlp,1.52752399445,0.7,89,4,0.2,0.836363636364,9,46,0,0,46,9,nan,83,0,100
felipevieirafrujeri_2016_11_12_16_36,normal,273,ClassifierType.mlp,1.51413583755,0.7,89,1,0.3,0.853658536585,12,70,0,0,70,12,nan,85,0,100
felipevieirafrujeri_2016_11_12_16_36,normal,273,ClassifierType.mlp,2.11593699455,0.7,89,2,0.3,0.792682926829,12,70,4,9,61,8,30,88,33,87
felipevieirafrujeri_2016_11_12_16_36,normal,273,ClassifierType.mlp,1.6658308506,0.7,89,3,0.3,0.853658536585,12,70,0,0,70,12,nan,85,0,100
felipevieirafrujeri_2016_11_12_16_36,normal,273,ClassifierType.mlp,1.4769589901,0.7,89,4,0.3,0.853658536585,12,70,0,0,70,12,nan,85,0,100
felipevieirafrujeri_2016_11_12_16_36,normal,271,ClassifierType.mlp,2.37329721451,0.875,112,1,0.2,0.654545454545,13,42,3,9,33,10,25,76,23,78
felipevieirafrujeri_2016_11_12_16_36,normal,271,ClassifierType.mlp,2.29361796379,0.875,112,2,0.2,0.763636363636,13,42,0,0,42,13,nan,76,0,100
felipevieirafrujeri_2016_11_12_16_36,normal,271,ClassifierType.mlp,2.76438093185,0.875,112,3,0.2,0.781818181818,13,42,4,3,39,9,57,81,30,92
felipevieirafrujeri_2016_11_12_16_36,normal,271,ClassifierType.mlp,2.56949782372,0.875,112,4,0.2,0.745454545455,13,42,2,3,39,11,40,78,15,92
felipevieirafrujeri_2016_11_12_16_36,normal,271,ClassifierType.mlp,2.41975212097,0.875,112,1,0.3,0.743902439024,17,65,2,6,59,15,25,79,11,90
felipevieirafrujeri_2016_11_12_16_36,normal,271,ClassifierType.mlp,2.27521896362,0.875,112,2,0.3,0.792682926829,17,65,0,0,65,17,nan,79,0,100
felipevieirafrujeri_2016_11_12_16_36,normal,271,ClassifierType.mlp,2.57664012909,0.875,112,3,0.3,0.780487804878,17,65,7,8,57,10,46,85,41,87
felipevieirafrujeri_2016_11_12_16_36,normal,271,ClassifierType.mlp,2.59538602829,0.875,112,4,0.3,0.780487804878,17,65,4,5,60,13,44,82,23,92
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.svm,0.791366815567,0.6,76,1,0.2,0.756756756757,9,28,0,0,28,9,nan,75,0,100
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.svm,0.762266874313,0.6,76,2,0.2,0.756756756757,9,28,0,0,28,9,nan,75,0,100
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.svm,0.810673952103,0.6,76,3,0.2,0.756756756757,9,28,0,0,28,9,nan,75,0,100
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.svm,0.818228006363,0.6,76,4,0.2,0.756756756757,9,28,0,0,28,9,nan,75,0,100
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.svm,0.799168109894,0.6,76,1,0.3,0.818181818182,10,45,0,0,45,10,nan,81,0,100
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.svm,0.853054046631,0.6,76,2,0.3,0.818181818182,10,45,0,0,45,10,nan,81,0,100
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.svm,0.838203191757,0.6,76,3,0.3,0.818181818182,10,45,0,0,45,10,nan,81,0,100
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.svm,0.796996831894,0.6,76,4,0.3,0.818181818182,10,45,0,0,45,10,nan,81,0,100
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.svm,1.0741379261,0.7,89,1,0.2,0.756756756757,9,28,0,0,28,9,nan,75,0,100
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.svm,1.08019304276,0.7,89,2,0.2,0.756756756757,9,28,0,0,28,9,nan,75,0,100
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.svm,1.14394903183,0.7,89,3,0.2,0.756756756757,9,28,0,0,28,9,nan,75,0,100
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.svm,1.18559002876,0.7,89,4,0.2,0.756756756757,9,28,0,0,28,9,nan,75,0,100
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.svm,1.03111600876,0.7,89,1,0.3,0.672727272727,18,37,0,0,37,18,nan,67,0,100
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.svm,1.0938642025,0.7,89,2,0.3,0.672727272727,18,37,0,0,37,18,nan,67,0,100
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.svm,1.08660292625,0.7,89,3,0.3,0.672727272727,18,37,0,0,37,18,nan,67,0,100
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.svm,1.09841895103,0.7,89,4,0.3,0.672727272727,18,37,0,0,37,18,nan,67,0,100
felipevieirafrujeri_2016_11_12_16_40,normal,183,ClassifierType.svm,1.69482111931,0.875,112,1,0.2,0.810810810811,7,30,0,0,30,7,nan,81,0,100
felipevieirafrujeri_2016_11_12_16_40,normal,183,ClassifierType.svm,1.60835790634,0.875,112,2,0.2,0.810810810811,7,30,0,0,30,7,nan,81,0,100
felipevieirafrujeri_2016_11_12_16_40,normal,183,ClassifierType.svm,1.64143395424,0.875,112,3,0.2,0.810810810811,7,30,0,0,30,7,nan,81,0,100
felipevieirafrujeri_2016_11_12_16_40,normal,183,ClassifierType.svm,1.70857596397,0.875,112,4,0.2,0.810810810811,7,30,0,0,30,7,nan,81,0,100
felipevieirafrujeri_2016_11_12_16_40,normal,183,ClassifierType.svm,1.63740801811,0.875,112,1,0.3,0.763636363636,13,42,0,0,42,13,nan,76,0,100
felipevieirafrujeri_2016_11_12_16_40,normal,183,ClassifierType.svm,1.70164203644,0.875,112,2,0.3,0.763636363636,13,42,0,0,42,13,nan,76,0,100
felipevieirafrujeri_2016_11_12_16_40,normal,183,ClassifierType.svm,1.71525597572,0.875,112,3,0.3,0.763636363636,13,42,0,0,42,13,nan,76,0,100
felipevieirafrujeri_2016_11_12_16_40,normal,183,ClassifierType.svm,1.72515702248,0.875,112,4,0.3,0.763636363636,13,42,0,0,42,13,nan,76,0,100
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.gaussianNB,0.778595924377,0.6,76,1,0.2,0.675675675676,9,28,8,11,17,1,42,94,88,60
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.gaussianNB,0.733894109726,0.6,76,2,0.2,0.756756756757,9,28,8,8,20,1,50,95,88,71
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.gaussianNB,0.760499954224,0.6,76,3,0.2,0.72972972973,9,28,7,8,20,2,46,90,77,71
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.gaussianNB,0.823566913605,0.6,76,4,0.2,0.72972972973,9,28,7,8,20,2,46,90,77,71
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.gaussianNB,0.77232003212,0.6,76,1,0.3,0.636363636364,10,45,9,19,26,1,32,96,90,57
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.gaussianNB,0.79741692543,0.6,76,2,0.3,0.8,10,45,9,10,35,1,47,97,90,77
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.gaussianNB,0.793432950974,0.6,76,3,0.3,0.727272727273,10,45,8,13,32,2,38,94,80,71
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.gaussianNB,0.809862136841,0.6,76,4,0.3,0.745454545455,10,45,8,12,33,2,40,94,80,73
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.gaussianNB,1.0777900219,0.7,89,1,0.2,0.648648648649,9,28,3,7,21,6,30,77,33,75
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.gaussianNB,1.12610316277,0.7,89,2,0.2,0.72972972973,9,28,4,5,23,5,44,82,44,82
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.gaussianNB,1.14070796967,0.7,89,3,0.2,0.810810810811,9,28,4,2,26,5,66,83,44,92
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.gaussianNB,1.08205509186,0.7,89,4,0.2,0.756756756757,9,28,3,3,25,6,50,80,33,89
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.gaussianNB,1.12119007111,0.7,89,1,0.3,0.654545454545,18,37,9,10,27,9,47,75,50,72
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.gaussianNB,1.07079005241,0.7,89,2,0.3,0.745454545455,18,37,9,5,32,9,64,78,50,86
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.gaussianNB,1.09439516068,0.7,89,3,0.3,0.781818181818,18,37,9,3,34,9,75,79,50,91
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.gaussianNB,1.09978294373,0.7,89,4,0.3,0.690909090909,18,37,5,4,33,13,55,71,27,89
felipevieirafrujeri_2016_11_12_16_40,normal,183,ClassifierType.gaussianNB,1.67701482773,0.875,112,1,0.2,0.837837837838,7,30,5,4,26,2,55,92,71,86
felipevieirafrujeri_2016_11_12_16_40,normal,183,ClassifierType.gaussianNB,1.74270606041,0.875,112,2,0.2,0.891891891892,7,30,5,2,28,2,71,93,71,93
felipevieirafrujeri_2016_11_12_16_40,normal,183,ClassifierType.gaussianNB,1.73506307602,0.875,112,3,0.2,0.864864864865,7,30,5,3,27,2,62,93,71,90
felipevieirafrujeri_2016_11_12_16_40,normal,183,ClassifierType.gaussianNB,1.80611014366,0.875,112,4,0.2,0.864864864865,7,30,4,2,28,3,66,90,57,93
felipevieirafrujeri_2016_11_12_16_40,normal,183,ClassifierType.gaussianNB,1.69433498383,0.875,112,1,0.3,0.745454545455,13,42,7,8,34,6,46,85,53,80
felipevieirafrujeri_2016_11_12_16_40,normal,183,ClassifierType.gaussianNB,1.71448016167,0.875,112,2,0.3,0.690909090909,13,42,5,9,33,8,35,80,38,78
felipevieirafrujeri_2016_11_12_16_40,normal,183,ClassifierType.gaussianNB,1.68418383598,0.875,112,3,0.3,0.727272727273,13,42,8,10,32,5,44,86,61,76
felipevieirafrujeri_2016_11_12_16_40,normal,183,ClassifierType.gaussianNB,1.6464099884,0.875,112,4,0.3,0.709090909091,13,42,7,10,32,6,41,84,53,76
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.bernoulliNB,0.865283966064,0.6,76,1,0.2,0.675675675676,9,28,7,10,18,2,41,90,77,64
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.bernoulliNB,0.810615062714,0.6,76,2,0.2,0.810810810811,9,28,8,6,22,1,57,95,88,78
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.bernoulliNB,0.746601819992,0.6,76,3,0.2,0.702702702703,9,28,6,8,20,3,42,86,66,71
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.bernoulliNB,0.77773308754,0.6,76,4,0.2,0.648648648649,9,28,5,9,19,4,35,82,55,67
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.bernoulliNB,0.788150072098,0.6,76,1,0.3,0.672727272727,10,45,8,16,29,2,33,93,80,64
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.bernoulliNB,0.780866146088,0.6,76,2,0.3,0.8,10,45,9,10,35,1,47,97,90,77
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.bernoulliNB,0.767097949982,0.6,76,3,0.3,0.745454545455,10,45,8,12,33,2,40,94,80,73
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.bernoulliNB,0.832705974579,0.6,76,4,0.3,0.690909090909,10,45,7,14,31,3,33,91,70,68
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.bernoulliNB,1.04307699203,0.7,89,1,0.2,0.702702702703,9,28,6,8,20,3,42,86,66,71
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.bernoulliNB,1.06552886963,0.7,89,2,0.2,0.810810810811,9,28,7,5,23,2,58,92,77,82
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.bernoulliNB,1.10313916206,0.7,89,3,0.2,0.864864864865,9,28,8,4,24,1,66,96,88,85
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.bernoulliNB,1.09426999092,0.7,89,4,0.2,0.837837837838,9,28,7,4,24,2,63,92,77,85
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.bernoulliNB,1.10188508034,0.7,89,1,0.3,0.690909090909,18,37,10,9,28,8,52,77,55,75
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.bernoulliNB,1.08449816704,0.7,89,2,0.3,0.727272727273,18,37,12,9,28,6,57,82,66,75
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.bernoulliNB,1.06053709984,0.7,89,3,0.3,0.763636363636,18,37,12,7,30,6,63,83,66,81
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.bernoulliNB,1.05837893486,0.7,89,4,0.3,0.745454545455,18,37,12,8,29,6,60,82,66,78
felipevieirafrujeri_2016_11_12_16_40,normal,183,ClassifierType.bernoulliNB,1.66917014122,0.875,112,1,0.2,0.783783783784,7,30,4,5,25,3,44,89,57,83
felipevieirafrujeri_2016_11_12_16_40,normal,183,ClassifierType.bernoulliNB,1.63063097,0.875,112,2,0.2,0.837837837838,7,30,5,4,26,2,55,92,71,86
felipevieirafrujeri_2016_11_12_16_40,normal,183,ClassifierType.bernoulliNB,1.66017389297,0.875,112,3,0.2,0.837837837838,7,30,5,4,26,2,55,92,71,86
felipevieirafrujeri_2016_11_12_16_40,normal,183,ClassifierType.bernoulliNB,1.64727687836,0.875,112,4,0.2,0.783783783784,7,30,5,6,24,2,45,92,71,80
felipevieirafrujeri_2016_11_12_16_40,normal,183,ClassifierType.bernoulliNB,1.61592888832,0.875,112,1,0.3,0.690909090909,13,42,7,11,31,6,38,83,53,73
felipevieirafrujeri_2016_11_12_16_40,normal,183,ClassifierType.bernoulliNB,1.6654150486,0.875,112,2,0.3,0.690909090909,13,42,7,11,31,6,38,83,53,73
felipevieirafrujeri_2016_11_12_16_40,normal,183,ClassifierType.bernoulliNB,1.70252299309,0.875,112,3,0.3,0.690909090909,13,42,7,11,31,6,38,83,53,73
felipevieirafrujeri_2016_11_12_16_40,normal,183,ClassifierType.bernoulliNB,1.70207309723,0.875,112,4,0.3,0.690909090909,13,42,6,10,32,7,37,82,46,76
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.lda,0.810651063919,0.6,76,1,0.2,0.702702702703,9,28,3,5,23,6,37,79,33,82
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.lda,0.80562710762,0.6,76,2,0.2,0.594594594595,9,28,6,12,16,3,33,84,66,57
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.lda,0.812157154083,0.6,76,3,0.2,0.594594594595,9,28,6,12,16,3,33,84,66,57
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.lda,0.804572820663,0.6,76,4,0.2,0.594594594595,9,28,3,9,19,6,25,76,33,67
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.lda,0.798003911972,0.6,76,1,0.3,0.654545454545,10,45,1,10,35,9,9,79,10,77
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.lda,0.828662157059,0.6,76,2,0.3,0.618181818182,10,45,4,15,30,6,21,83,40,66
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.lda,0.839327096939,0.6,76,3,0.3,0.563636363636,10,45,7,21,24,3,25,88,70,53
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.lda,0.796726942062,0.6,76,4,0.3,0.672727272727,10,45,5,13,32,5,27,86,50,71
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.lda,1.07914113998,0.7,89,1,0.2,0.72972972973,9,28,4,5,23,5,44,82,44,82
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.lda,1.11469101906,0.7,89,2,0.2,0.540540540541,9,28,5,13,15,4,27,78,55,53
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.lda,1.1225540638,0.7,89,3,0.2,0.702702702703,9,28,4,6,22,5,40,81,44,78
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.lda,1.11094093323,0.7,89,4,0.2,0.621621621622,9,28,4,9,19,5,30,79,44,67
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.lda,1.10398602486,0.7,89,1,0.3,0.654545454545,18,37,5,6,31,13,45,70,27,83
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.lda,1.08770704269,0.7,89,2,0.3,0.472727272727,18,37,4,15,22,14,21,61,22,59
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.lda,1.11713290215,0.7,89,3,0.3,0.618181818182,18,37,7,10,27,11,41,71,38,72
felipevieirafrujeri_2016_11_12_16_40,normal,181,ClassifierType.lda,1.07931995392,0.7,89,4,0.3,0.563636363636,18,37,7,13,24,11,35,68,38,64
